Weight,HeartRate
90.71,83.84
87.22,79.72
74.9,58.36
25.8,-19.21
61.52,40.79
22.24,-25.67
65.1,43.92
114.55,122.27
56.68,30.49
59.7,36.68
45.32,12.67
92.64,89.74
94.77,93.77
70.67,53
88.21,81.21
82.28,71.34
82.87,71.75
61.57,38.65
53.93,25.09
50.92,19.9
88.29,83.2
120.93,133.7
92.46,88.27
82.08,71.07
71.79,53.76
91.96,86.6
81.98,71.15
50.36,20.12
88.63,82.02
48.3,19.06
69.06,50.29
80.59,67.85
72.67,57.38
90.79,87.3
57.18,31.76
78.91,66.25
61.94,39.53
95.82,94.36
75.58,59.87
71.79,55.73
87.27,80.94
78.18,64.47
68.87,50.3
92.86,87.94
72.92,56.43
86.37,78.66
53.69,25.3
83.59,73.82
35.63,-1.94
62.09,37.61
52.87,23.4
67.45,47.13
57.94,33.31
66.27,46.39
48.07,16.76
110.33,116.85
43.72,8.8
74.38,58.8
65.65,45.11
79.8,67.59
88.27,82.3
69.68,51.02
84.25,73.55
66.64,46.27
54.72,27.43
117.51,128.68
78.74,64.76
98.74,98.2
101.85,103.01
57.82,33.99
78.48,65.01
81.03,69.65
72.14,53.78
71.22,53.78
113.04,120.3
75.82,61.27
89.65,83.14
77.99,62.96
82.87,72
103.66,106.3
96.95,95.16
67.29,47.3
68.9,49.76
102.93,105
80.7,69.38
63.09,39.61
83.02,72.87
108.23,113.19
44.16,10.93
76.31,63.02
86.95,80.32
101.26,102.97
72.59,55.38
27.28,-14.69
104.13,104.47
61.49,38.8
88.51,81.67
80.25,67.27
66.26,44.71
24.09,-21.93
56.05,27.93
101.61,100.64
45.08,12.38
65.67,44.45
66.04,45.64
